id,name,position,team,now_cost,expected_points,total_points
541,Reinildo Mandava,DEF,Sunderland,38,3.17,-1
87,Ryan Christie,MID,Bournemouth,49,3.21,1
765,Leo Shahar,DEF,Newcastle,40,0.0,0
216,Zeki Amdouni,FWD,Burnley,48,0.0,0
612,Lucas Tolentino Coelho de Lima,MID,West Ham,59,0.0,0
672,Jorrel Hato,DEF,Chelsea,46,0.14,1
193,Bashir Humphreys,DEF,Burnley,39,2.53,1
92,Romain Faivre,MID,Bournemouth,45,0.0,0
203,Enock Agyei,MID,Burnley,47,0.0,0
306,Callum Bates,MID,Everton,43,0.01,0
574,Destiny Udogie,DEF,Spurs,43,1.65,1
529,Simon Moore,GK,Sunderland,39,0.0,0
593,Pape Matar Sarr,MID,Spurs,45,2.67,0
105,Hákon Rafn Valdimarsson,GK,Brentford,39,0.04,0
460,Toby Collyer,MID,Man Utd,45,0.0,0
72,Marcos Senesi Barón,DEF,Bournemouth,48,3.88,3
386,Alexis Mac Allister,MID,Liverpool,62,3.06,1
643,André Trindade da Costa Neto,MID,Wolves,53,2.04,1
323,Samuel Amissah,DEF,Fulham,38,0.06,0
326,Adama Traoré Diarra,MID,Fulham,51,0.48,0
166,Yasin Ayari,MID,Brighton,48,2.22,11
422,Mateo Kovačić,MID,Man City,59,0.0,0
310,Thierno Barry,FWD,Everton,57,3.6,9
608,Ollie Scarles,DEF,West Ham,43,1.41,5
410,Rico Lewis,DEF,Man City,46,2.03,0
350,Brenden Aaronson,MID,Leeds,54,3.43,4
561,Eliezer Mayenda Dossou,FWD,Sunderland,52,0.75,2
770,Seth Ridgeon,MID,Fulham,45,0.01,0
315,Steven Benda,GK,Fulham,40,0.0,0
10,Myles Lewis-Skelly,DEF,Arsenal,51,0.69,0
633,Hugo Bueno López,DEF,Wolves,43,2.03,1
637,Toti Gomes,DEF,Wolves,42,0.0,0
267,Ismaïla Sarr,MID,Crystal Palace,63,3.95,2
406,Abdukodir Khusanov,DEF,Man City,54,3.53,6
690,Rio Cardines,MID,Crystal Palace,44,0.04,0
453,Alejandro Garnacho Ferreyra,MID,Chelsea,64,2.18,0
549,Dan Neil,MID,Sunderland,48,0.11,0
242,Kiernan Dewsbury-Hall,MID,Everton,49,0.0,1
478,Kieran Trippier,DEF,Newcastle,49,2.93,1
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,55,0.65,0
477,Tino Livramento,DEF,Newcastle,49,0.0,0
320,Issa Diop,DEF,Fulham,43,0.18,0
599,Dane Scarlett,FWD,Spurs,43,0.04,1
38,Ezri Konsa Ngoyo,DEF,Aston Villa,44,2.83,6
265,Caleb Kporha,DEF,Crystal Palace,40,0.0,0
768,Leon Routh,DEF,Aston Villa,40,0.01,0
591,Archie Gray,MID,Spurs,48,2.89,1
552,Noah Sadiki,MID,Sunderland,49,2.82,3
415,Sávio Moreira de Oliveira,MID,Man City,69,0.0,0
106,Nathan Collins,DEF,Brentford,50,4.67,1
459,Manuel Ugarte Ribeiro,MID,Man Utd,47,0.62,0
473,Lewis Hall,DEF,Newcastle,53,3.77,1
230,Wesley Fofana,DEF,Chelsea,44,3.43,1
536,Leo Fuhr Hjelde,DEF,Sunderland,40,0.0,0
270,Will Hughes,MID,Crystal Palace,47,2.16,1
456,Jadon Sancho,MID,Aston Villa,58,2.97,1
697,Amine Adli,MID,Bournemouth,54,3.69,10
575,Micky van de Ven,DEF,Spurs,46,4.08,7
606,Konstantinos Mavropanos,DEF,West Ham,44,2.94,2
631,Emmanuel Agbadou,DEF,Wolves,42,1.91,0
424,Oscar Bobb,MID,Man City,51,0.22,0
124,Jordan Henderson,MID,Brentford,50,0.98,1
329,Harry Wilson,MID,Fulham,60,4.04,10
799,Charlie Stevens,MID,Bournemouth,45,0.01,0
684,Malick Thiaw,DEF,Newcastle,51,4.02,1
788,Godwill Kukonki,DEF,Man Utd,40,0.0,0
396,Trey Nyoni,MID,Liverpool,43,0.01,0
766,Saheed Olagunju,DEF,Wolves,40,0.01,0
709,Ladislav Krejcí,DEF,Wolves,45,2.13,1
228,Malo Gusto,DEF,Chelsea,49,1.96,1
418,Jérémy Doku,MID,Man City,64,4.28,1
345,Sebastiaan Bornauw,DEF,Leeds,38,2.45,4
274,Asher Agbinone,MID,Crystal Palace,43,0.01,0
502,Matz Sels,GK,Nott'm Forest,46,2.92,6
713,Álex Jiménez Sánchez,DEF,Bournemouth,45,3.01,7
658,Nathan Fraser,FWD,Wolves,42,0.01,0
302,Idrissa Gana Gueye,MID,Everton,54,2.77,6
276,Justin Devenny,MID,Crystal Palace,43,0.93,0
341,Karl Darlow,GK,Leeds,39,2.63,2
100,Junior Kroupi,FWD,Bournemouth,46,3.7,1
544,Habib Diarra,MID,Sunderland,53,2.78,0
567,Antonín Kinský,GK,Spurs,39,0.04,0
67,Đorđe Petrović,GK,Bournemouth,45,2.49,1
600,Alphonse Areola,GK,West Ham,43,3.56,2
5,Gabriel dos Santos Magalhães,DEF,Arsenal,69,5.04,1
62,Jamaldeen Jimoh-Aloba,MID,Aston Villa,45,0.0,0
784,George Brierley,MID,Burnley,45,0.0,0
680,Armando Broja,FWD,Burnley,52,3.16,2
229,Benoît Badiashile Mukinayi,DEF,Chelsea,44,0.94,4
764,Reigan Heskey,MID,Man City,45,0.02,0
739,Divine Mukasa,MID,Man City,44,0.03,0
644,Jean-Ricner Bellegarde,MID,Wolves,51,0.0,0
507,Ola Aina,DEF,Nott'm Forest,47,2.97,11
387,Dominik Szoboszlai,MID,Liverpool,66,4.07,13
761,Freddie Simmonds,DEF,Brighton,40,0.01,0
401,Marcus Bettinelli,GK,Man City,38,0.0,0
613,Tomáš Souček,MID,West Ham,57,2.14,2
419,Jack Grealish,MID,Everton,64,0.0,0
356,Ilia Gruev,MID,Leeds,47,1.24,2
63,Kadan Young,MID,Aston Villa,43,0.01,0
392,Endo Wataru,MID,Liverpool,49,0.04,1
727,Samuel Chukwueze,MID,Fulham,53,3.49,6
776,Oliver Pimlott,MID,Burnley,45,0.0,0
173,Mats Wieffer,MID,Brighton,49,0.0,0
568,Pedro Porro Sauceda,DEF,Spurs,52,4.54,1
271,Daichi Kamada,MID,Crystal Palace,50,0.0,0
243,Tyrique George,MID,Chelsea,48,0.0,0
792,Alysson Edward Franco da Rocha dos Santos,MID,Aston Villa,50,0.47,0
469,Nick Pope,GK,Newcastle,51,3.22,3
645,Fer López González,MID,Wolves,51,0.27,0
353,Daniel James,MID,Leeds,52,0.0,0
554,Abdoullah Ba,MID,Sunderland,43,0.0,0
214,Mike Trésor Ndayishimiye,MID,Burnley,44,0.24,0
300,Dwight McNeil,MID,Everton,55,3.53,1
52,Jacob Ramsey,MID,Newcastle,53,1.6,1
721,Veljko Milosavljevic,DEF,Bournemouth,44,1.02,0
651,Tom Edozie,MID,Wolves,43,0.0,0
307,Coby Ebere,MID,Everton,44,0.01,0
144,Diego Coppola,DEF,Brighton,42,0.12,0
738,Lukasz Fabianski,GK,West Ham,45,0.0,0
59,Amadou Onana,MID,Aston Villa,48,0.0,5
367,Giorgi Mamardashvili,GK,Liverpool,42,0.03,0
49,Leon Bailey,MID,Aston Villa,55,1.12,1
385,Federico Chiesa,MID,Liverpool,63,0.49,0
778,Ethan Sutherland,MID,Wolves,45,0.0,0
328,Ryan Sessegnon,MID,Fulham,54,1.22,1
409,John Stones,DEF,Man City,54,0.0,0
551,Chris Rigg,MID,Sunderland,47,0.64,0
539,Luke O'Nien,DEF,Sunderland,40,0.05,1
198,Axel Tuanzebe,DEF,Burnley,39,3.12,7
294,Séamus Coleman,DEF,Everton,42,0.0,0
301,Carlos Alcaraz Durán,MID,Everton,52,0.0,0
800,Djiamgone Jocelin Ta Bi,MID,Sunderland,50,0.42,0
468,Ethan Wheatley,FWD,Man Utd,45,0.0,0
297,Roman Dixon,DEF,Everton,38,0.05,0
728,Merlin Röhl,MID,Everton,50,0.67,0
156,Charlie Tasker,DEF,Brighton,38,0.01,0
763,Charlie Gray,MID,Man City,45,0.01,0
135,Yoane Wissa,FWD,Newcastle,73,3.19,2
260,Marc Guéhi,DEF,Man City,52,4.75,6
205,Josh Cullen,MID,Burnley,50,0.0,0
430,Erling Haaland,FWD,Man City,151,7.1,1
573,Djed Spence,DEF,Spurs,43,3.04,1
104,Julian Eyestone,GK,Brentford,39,0.0,0
368,Ármin Pécsi,GK,Liverpool,38,0.0,0
660,Anton Stach,MID,Leeds,49,1.95,8
272,Jefferson Lerma Solís,MID,Crystal Palace,49,2.35,1
194,Jordan Beyer,DEF,Burnley,39,0.0,0
398,Jayden Danns,FWD,Liverpool,43,0.02,0
686,Rio Ngumoha,MID,Liverpool,43,0.31,1
566,Brandon Austin,GK,Spurs,39,0.0,0
113,Sepp van den Berg,DEF,Brentford,45,0.69,1
691,Dominic Calvert-Lewin,FWD,Leeds,60,3.72,2
610,Aaron Wan-Bissaka,DEF,West Ham,41,3.69,2
547,Enzo Le Fée,MID,Sunderland,49,3.44,2
471,Mark Gillespie,GK,Newcastle,39,0.0,0
780,Ben Casey,FWD,Crystal Palace,45,0.02,0
354,Ethan Ampadu,MID,Leeds,49,3.44,4
45,Lino da Cruz Sousa,DEF,Aston Villa,38,0.01,0
716,Nicolò Savona,DEF,Nott'm Forest,45,0.32,0
336,Harrison Reed,MID,Fulham,43,0.2,0
292,Vitalii Mykolenko,DEF,Everton,49,3.96,2
128,Frank Onyeka,MID,Brentford,48,0.41,0
427,Tijjani Reijnders,MID,Man City,52,1.39,3
149,Igor Julio dos Santos de Paulo,DEF,West Ham,45,0.44,0
223,Gabriel Słonina,GK,Chelsea,39,0.0,0
119,Bryan Mbeumo,MID,Man Utd,82,3.36,10
298,Reece Welch,DEF,Everton,38,0.05,0
707,Tyler Dibling,MID,Everton,53,1.96,1
88,Lewis Cook,MID,Bournemouth,49,3.62,4
85,Tyler Adams,MID,Bournemouth,49,0.0,0
480,Jamaal Lascelles,DEF,Newcastle,43,0.0,0
42,Andrés García,DEF,Aston Villa,39,0.0,0
48,Youri Tielemans,MID,Aston Villa,59,3.66,3
719,Victor Lindelöf,DEF,Aston Villa,45,0.4,1
615,Crysencio Summerville,MID,West Ham,55,3.49,8
662,Cristhian Mosquera,DEF,Arsenal,53,0.27,0
595,Callum Olusesi,MID,Spurs,43,0.01,0
102,Ellery Balcombe,GK,Brentford,39,0.0,0
708,Mateus Gonçalo Espanha Fernandes,MID,West Ham,55,3.78,8
322,Kenny Tete,DEF,Fulham,45,1.52,0
743,Landon Emenalo,MID,Chelsea,45,0.0,0
734,Dilane Bakwa,MID,Nott'm Forest,59,0.56,0
733,Senne Lammens,GK,Man Utd,50,2.51,2
773,Dean Benamar,DEF,Crystal Palace,40,0.0,0
254,Walter Benítez,GK,Crystal Palace,40,0.03,0
753,John Ruddy,GK,Newcastle,40,0.0,0
521,Ibrahim Sangaré,MID,Nott'm Forest,49,1.78,5
580,Brennan Johnson,MID,Crystal Palace,65,2.83,2
550,Ian Poveda-Ocampo,MID,Sunderland,48,0.0,0
402,Rayan Aït-Nouri,DEF,Man City,57,2.87,0
167,Carlos Baleba,MID,Brighton,45,1.44,4
688,James Wright,GK,Aston Villa,39,0.0,0
239,Jamie Bynoe-Gittens,MID,Chelsea,60,0.55,1
583,Dejan Kulusevski,MID,Spurs,64,0.0,0
351,Wilfried Gnonto,MID,Leeds,52,1.0,0
437,Lisandro Martínez,DEF,Man Utd,48,2.48,-1
603,El Hadji Malick Diouf,DEF,West Ham,40,3.03,1
657,Leon Chiwome,FWD,Wolves,44,0.0,0
646,João Victor Gomes da Silva,MID,Wolves,53,2.98,3
213,Jaydon Banel,MID,Burnley,45,0.05,0
227,Levi Samuels Colwill,DEF,Chelsea,47,0.0,0
755,Shea Lacey,MID,Man Utd,45,0.06,0
389,Harvey Elliott,MID,Aston Villa,51,0.0,0
143,Olivier Boscagli,DEF,Brighton,42,0.21,5
370,Jeremie Frimpong,DEF,Liverpool,58,3.58,0
744,Nehemiah Oriola,MID,Brighton,45,0.0,0
348,Joe Rodon,DEF,Leeds,39,3.65,4
749,Mateus Mané,FWD,Wolves,45,2.46,2
379,Rhys Williams,DEF,Liverpool,38,0.01,0
209,Josh Laurent,MID,Burnley,48,1.97,0
439,Diego León Blanco,DEF,Man Utd,42,0.0,0
548,Romaine Mundle,MID,Sunderland,49,0.06,1
68,Will Dennis,GK,Bournemouth,40,0.0,0
795,Harry Howell,MID,Brighton,45,0.09,0
671,Callum Wilson,FWD,West Ham,58,0.0,1
757,Ronnie Hollingshead,GK,Aston Villa,40,0.0,0
125,Vitaly Janelt,MID,Brentford,49,3.84,2
699,Douglas Luiz Soares de Paulo,MID,Nott'm Forest,49,0.68,0
84,Marcus Tavernier,MID,Bournemouth,55,0.0,0
373,Virgil van Dijk,DEF,Liverpool,59,4.3,9
283,Jean-Philippe Mateta,FWD,Crystal Palace,75,3.87,2
31,Gabriel Fernando de Jesus,FWD,Arsenal,64,1.04,1
605,Maximilian Kilman,DEF,West Ham,42,2.09,1
650,Tawanda Chirewa,MID,Wolves,43,0.09,0
705,Elijah Campbell,DEF,Everton,39,0.05,0
732,Christantus Uche,FWD,Crystal Palace,55,0.33,1
442,Harry Maguire,DEF,Man Utd,43,2.38,3
190,Hjalmar Ekdal,DEF,Burnley,39,0.41,0
455,Mason Mount,MID,Man Utd,59,0.39,0
132,Paris Maghoma,MID,Brentford,45,0.0,0
510,Jair Paula da Cunha Filho,DEF,Nott'm Forest,42,0.06,0
623,Freddie Potts,MID,West Ham,44,1.41,1
403,Joško Gvardiol,DEF,Man City,60,0.0,0
436,Matthijs de Ligt,DEF,Man Utd,49,0.0,0
714,Nick Woltemade,FWD,Newcastle,72,2.88,1
752,Airidas Golambeckis,DEF,West Ham,40,0.0,0
586,Lucas Bergvall,MID,Spurs,52,0.0,0
22,Mikel Merino Zazón,MID,Arsenal,55,1.11,7
779,Braiden Graham,FWD,Everton,45,0.0,0
175,Joe Knight,MID,Brighton,44,0.0,0
450,Matheus Santos Carneiro da Cunha,MID,Man Utd,80,2.25,9
789,Max Merrick,GK,Chelsea,40,0.0,0
553,Chemsdine Talbi,MID,Sunderland,49,2.64,1
513,Zach Abbott,DEF,Nott'm Forest,38,0.0,0
245,Mykhailo Mudryk,MID,Chelsea,49,0.0,0
325,Emile Smith Rowe,MID,Fulham,56,3.48,2
587,Yves Bissouma,MID,Spurs,52,0.15,4
215,Zian Flemming,FWD,Burnley,53,1.49,0
782,Fraser Forster,GK,Bournemouth,40,0.03,0
531,Daniel Ballard,DEF,Sunderland,46,4.01,2
304,Tim Iroegbunam,MID,Everton,48,0.54,0
37,Lucas Digne,DEF,Aston Villa,45,1.54,3
679,Mads Hermansen,GK,West Ham,42,0.03,0
666,Viktor Gyökeres,FWD,Arsenal,87,3.65,1
50,Emiliano Buendía Stati,MID,Aston Villa,53,3.8,11
664,Benjamin Lecomte,GK,Fulham,39,0.03,0
8,Jurriën Timber,DEF,Arsenal,63,4.35,1
187,Kyle Walker,DEF,Burnley,44,2.83,4
235,Cole Palmer,MID,Chelsea,104,4.87,0
257,Maxence Lacroix,DEF,Crystal Palace,51,3.6,1
220,Robert Lynch Sánchez,GK,Chelsea,49,3.45,3
162,Brajan Gruda,MID,Brighton,54,1.94,0
182,James Trafford,GK,Man City,45,0.04,0
391,Ben Gannon-Doak,MID,Bournemouth,48,0.0,0
794,Max Alleyne,DEF,Man City,45,0.63,0
157,Mitoma Kaoru,MID,Brighton,61,3.34,2
295,Michael Keane,DEF,Everton,47,0.0,0
774,Jenson Jones,DEF,Sunderland,40,0.0,0
609,Jean-Clair Todibo,DEF,West Ham,43,3.39,2
490,Joelinton Cássio Apolinário de Lira,MID,Newcastle,59,3.12,0
758,Mohamadou Kanté,MID,West Ham,45,0.0,0
97,Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,70,3.93,8
694,Nordi Mukiele,DEF,Sunderland,45,4.03,4
570,Kevin Danso,DEF,Spurs,42,0.47,1
667,Adam Aznou,DEF,Everton,42,0.01,0
571,Ben Davies,DEF,Spurs,43,0.0,0
532,Trai Hume,DEF,Sunderland,45,2.7,0
331,Tom Cairney,MID,Fulham,48,1.25,1
318,Calvin Bassey,DEF,Fulham,44,3.06,0
786,Alfie McNally,GK,Fulham,40,0.0,0
75,Matai Akinmboni,DEF,Bournemouth,38,0.0,0
129,Yehor Yarmoliuk,MID,Brentford,50,3.27,3
311,Norberto Bercique Gomes Betuncal,FWD,Everton,50,1.34,1
24,Christian Nørgaard,MID,Arsenal,51,0.25,0
669,Dan Ndoye,MID,Nott'm Forest,55,1.54,0
718,Soungoutou Magassa,MID,West Ham,50,1.46,0
702,Bradley Burrowes,MID,Aston Villa,44,0.09,0
313,Martin Sherif,FWD,Everton,44,0.0,0
17,Martin Ødegaard,MID,Arsenal,78,4.0,4
181,Charalampos Kostoulas,FWD,Brighton,48,0.93,0
288,Mark Travers,GK,Everton,43,0.03,0
431,Altay Bayındır,GK,Man Utd,47,0.03,0
756,Malcom DaCosta,MID,Bournemouth,45,0.01,0
236,Pedro Lomba Neto,MID,Chelsea,71,3.65,3
635,Rodrigo Martins Gomes,DEF,Wolves,44,0.34,1
634,Yerson Mosquera Valdelamar,DEF,Wolves,43,1.7,0
299,Iliman Ndiaye,MID,Everton,62,4.43,2
771,Tyler Fletcher,MID,Man Utd,45,0.01,0
722,Florentino Ibrain Morris Luís,MID,Burnley,50,3.56,4
47,Morgan Rogers,MID,Aston Villa,77,3.62,8
27,Reiss Nelson,MID,Brentford,48,0.51,0
476,Dan Burn,DEF,Newcastle,50,1.65,0
497,Lewis Miley,MID,Newcastle,45,3.51,2
562,Ahmed Abdullahi,FWD,Sunderland,42,0.03,0
140,Tom McGill,GK,Brighton,39,0.0,0
13,Brayden Clarke,DEF,Arsenal,38,0.0,0
199,Joe Worrall,DEF,Burnley,38,0.11,0
237,Enzo Fernández,MID,Chelsea,66,4.19,8
479,Emil Krafth,DEF,Newcastle,43,0.0,0
58,Boubacar Kamara,MID,Aston Villa,49,0.0,0
661,Hugo Ekitiké,FWD,Liverpool,89,4.1,1
