id,name,position,team,now_cost,expected_points,total_points
378,Amara Nallo,DEF,Liverpool,37,0.01,0
372,Andrew Robertson,DEF,Liverpool,57,1.04,1
689,Seung-Soo Park,MID,Newcastle,43,0.02,0
726,Randal Kolo Muani,FWD,Spurs,69,3.0,0
138,Jason Steele,GK,Brighton,42,0.03,0
516,Callum Hudson-Odoi,MID,Nott'm Forest,57,3.12,3
226,Trevoh Chalobah,DEF,Chelsea,56,4.53,4
745,Jun'ai Byfield,DEF,Spurs,40,0.0,0
618,Guido Rodríguez,MID,West Ham,48,0.11,0
2,Kepa Arrizabalaga Revuelta,GK,Arsenal,41,0.05,0
706,James Justin,DEF,Leeds,39,3.37,9
374,Ibrahima Konaté,DEF,Liverpool,54,0.0,0
217,Lyle Foster,FWD,Burnley,49,2.17,5
791,Valentín Castellanos,FWD,West Ham,55,3.48,4
4,Tommy Setford,GK,Arsenal,39,0.0,0
206,Marcus Edwards,MID,Burnley,47,2.83,2
429,Kalvin Phillips,MID,Man City,48,0.01,0
687,Remy Rees-Dottin,MID,Bournemouth,44,0.07,0
715,John Victor Maciel Furtado,GK,Nott'm Forest,40,0.01,0
258,Tyrick Mitchell,DEF,Crystal Palace,50,3.17,1
407,Matheus Nunes,DEF,Man City,55,0.61,11
703,Sam Proctor,GK,Aston Villa,39,0.0,0
557,Harrison Jones,MID,Sunderland,43,0.0,0
324,Alex Iwobi,MID,Fulham,63,3.65,2
319,Timothy Castagne,DEF,Fulham,43,2.33,4
314,Bernd Leno,GK,Fulham,49,3.05,3
692,Giovanni Leoni,DEF,Liverpool,49,0.0,0
76,Owen Bevan,DEF,Bournemouth,38,0.0,0
675,Angus Gunn,GK,Nott'm Forest,40,0.03,0
384,Cody Gakpo,MID,Liverpool,73,4.36,2
114,Benjamin Arthur,DEF,Brentford,39,0.0,0
273,Adam Wharton,MID,Crystal Palace,50,3.55,-1
446,Tyler Fredricson,DEF,Man Utd,38,0.0,0
55,Ross Barkley,MID,Aston Villa,48,0.0,0
346,Sam Byram,DEF,Leeds,38,0.05,0
261,Chris Richards,DEF,Crystal Palace,44,3.49,7
489,Jacob Murphy,MID,Newcastle,59,0.0,0
221,Filip Jörgensen,GK,Chelsea,43,0.0,0
421,Rodrigo 'Rodri' Hernandez Cascante,MID,Man City,63,3.01,3
390,Ryan Gravenberch,MID,Liverpool,57,3.33,1
798,Danny Imray,DEF,Crystal Palace,40,0.05,0
246,Andrey Nascimento dos Santos,MID,Chelsea,45,1.88,3
293,Jake O'Brien,DEF,Everton,49,3.62,4
19,Gabriel Martinelli Silva,MID,Arsenal,68,0.93,0
413,Omar Marmoush,MID,Man City,83,2.03,10
747,Ezra Mayers,DEF,West Ham,40,0.06,0
170,James Milner,MID,Brighton,49,0.28,1
711,Andre Harriman-Annous,MID,Arsenal,44,0.02,0
393,Stefan Bajčetić Maquieira,MID,Liverpool,43,0.01,0
284,Eddie Nketiah,FWD,Crystal Palace,54,0.95,0
493,Sean Longstaff,MID,Leeds,48,1.36,1
263,Nathaniel Clyne,DEF,Crystal Palace,38,0.12,0
343,Pascal Struijk,DEF,Leeds,43,3.97,4
515,Morgan Gibbs-White,MID,Nott'm Forest,73,3.97,6
381,Mohamed Salah,MID,Liverpool,140,5.41,5
380,Calvin Ramsay,DEF,Liverpool,38,0.01,0
681,Benjamin Sesko,FWD,Man Utd,72,1.92,1
249,João Pedro Junqueira de Jesus,FWD,Chelsea,71,3.57,12
724,Lutsharel Geertruida,DEF,Sunderland,45,0.53,0
77,James Hill,DEF,Bournemouth,39,3.12,6
16,Bukayo Saka,MID,Arsenal,101,5.27,2
636,Santiago Ignacio Bueno,DEF,Wolves,44,1.84,1
801,Alex Tóth,MID,Bournemouth,50,1.01,1
519,Nicolás Domínguez,MID,Nott'm Forest,50,2.02,3
255,Remi Matthews,GK,Crystal Palace,39,0.0,0
339,Illan Meslier,GK,Leeds,42,0.0,0
470,Martin Dúbravka,GK,Burnley,40,3.17,5
186,Connor Roberts,DEF,Burnley,44,0.0,0
777,Temple Ojinnaka,MID,Wolves,45,0.01,0
506,Murillo Costa dos Santos,DEF,Nott'm Forest,52,1.71,8
148,Ferdi Kadıoğlu,DEF,Brighton,44,3.15,1
533,Aji Alese,DEF,Sunderland,40,0.0,0
281,Kaden Rodney,MID,Crystal Palace,44,0.01,0
659,Kyle Walker-Peters,DEF,West Ham,42,0.75,0
347,Gabriel Gudmundsson,DEF,Leeds,38,1.94,0
772,Sam Alabi,MID,Newcastle,45,0.0,0
448,Tyrell Malacia,DEF,Man Utd,38,0.02,0
39,Ian Maatsen,DEF,Aston Villa,42,2.43,5
405,Nathan Aké,DEF,Man City,53,2.5,0
652,Enso González Medina,MID,Wolves,43,0.05,0
342,Jayden Bogle,DEF,Leeds,44,3.28,2
581,James Maddison,MID,Spurs,68,0.0,0
159,Solly March,MID,Brighton,58,0.3,0
458,Kobbie Mainoo,MID,Man Utd,46,2.48,5
522,Ryan Yates,MID,Nott'm Forest,47,0.91,0
120,Kevin Schade,MID,Brentford,71,4.73,2
682,David Møller Wolfe,DEF,Wolves,43,0.32,0
678,Arthur Masuaku,DEF,Sunderland,39,0.0,0
802,Keiber Lamadrid,MID,West Ham,50,0.0,0
376,Joe Gomez,DEF,Liverpool,49,3.86,0
511,Felipe Rodrigues da Silva,DEF,Nott'm Forest,43,2.2,1
582,Mohammed Kudus,MID,Spurs,64,0.0,0
597,Richarlison de Andrade,FWD,Spurs,64,0.0,0
110,Michael Kayode,DEF,Brentford,45,3.72,1
668,Granit Xhaka,MID,Sunderland,52,3.68,0
121,Mikkel Damsgaard,MID,Brentford,57,2.66,1
21,Declan Rice,MID,Arsenal,74,4.88,1
126,Mathias Jensen,MID,Brentford,49,2.49,2
152,Joël Veltman,DEF,Brighton,43,3.26,0
317,Joachim Andersen,DEF,Fulham,46,3.97,8
303,James Garner,MID,Everton,52,4.08,2
740,Stephen Mfuni,DEF,Man City,39,0.06,0
466,Joshua Zirkzee,FWD,Man Utd,58,0.0,0
375,Conor Bradley,DEF,Liverpool,50,0.0,0
136,Igor Thiago Nascimento Rodrigues,FWD,Brentford,72,4.56,2
382,Florian Wirtz,MID,Liverpool,83,4.13,2
20,Leandro Trossard,MID,Arsenal,69,3.5,2
6,William Saliba,DEF,Arsenal,60,4.04,1
268,Cheick Doucouré,MID,Crystal Palace,49,0.0,0
486,Anthony Elanga,MID,Newcastle,65,1.11,1
18,Noni Madueke,MID,Arsenal,68,1.53,1
332,Saša Lukić,MID,Fulham,49,0.0,0
767,Luke Rawlings,MID,Wolves,45,0.0,0
700,Max Dowman,MID,Arsenal,42,0.1,0
400,Stefan Ortega Moreno,GK,Man City,47,0.0,0
408,Rúben dos Santos Gato Alves Dias,DEF,Man City,56,0.0,0
494,Joe Willock,MID,Newcastle,50,0.93,1
517,Elliot Anderson,MID,Nott'm Forest,53,4.35,5
163,Jack Hinshelwood,MID,Brighton,51,1.66,0
86,David Brooks,MID,Bournemouth,50,0.0,0
731,Kevin Santos Lopes de Macedo,MID,Fulham,58,1.02,1
505,Nikola Milenković,DEF,Nott'm Forest,51,3.46,8
80,Julio Soler Barreto,DEF,Bournemouth,40,0.12,0
783,Pascal Groß,MID,Brighton,55,3.26,2
365,Lukas Nmecha,FWD,Leeds,50,1.41,0
210,Loum Tchaouna,MID,Burnley,49,0.79,0
64,Ollie Watkins,FWD,Aston Villa,88,3.91,8
614,James Ward-Prowse,MID,West Ham,56,0.0,0
624,Jarrod Bowen,FWD,West Ham,76,4.4,12
423,Nico González Iglesias,MID,Man City,59,0.75,0
344,Jaka Bijol,DEF,Leeds,39,0.0,0
90,Alex Scott,MID,Bournemouth,50,3.4,5
523,Eric da Silva Moreira,MID,Nott'm Forest,45,0.0,0
444,Leny Yoro,DEF,Man Utd,42,0.9,0
169,Diego Gómez Amarilla,MID,Brighton,49,2.29,2
725,Piero Hincapié,DEF,Arsenal,52,0.53,0
790,Lucá Williams-Barnett,MID,Spurs,45,0.0,0
508,Neco Williams,DEF,Nott'm Forest,47,3.36,8
305,Harrison Armstrong,MID,Everton,45,3.08,1
695,Jackson Tchatchoua,DEF,Wolves,44,1.67,0
195,Lucas Pires Silva,DEF,Burnley,38,2.97,1
528,Anthony Patterson,GK,Sunderland,42,0.03,0
560,Wilson Isidor,FWD,Sunderland,52,0.93,1
746,Kieran Morrison,MID,Liverpool,45,0.0,0
83,Dango Ouattara,MID,Brentford,58,3.63,1
584,Mathys Tel,MID,Spurs,62,3.67,1
491,Sandro Tonali,MID,Newcastle,53,3.44,4
759,Marli Salmon,DEF,Arsenal,40,0.0,0
60,Ben Broggio,MID,Aston Villa,44,0.01,0
748,Josh Dasilva,MID,Brentford,49,0.0,0
632,Matt Doherty,DEF,Wolves,44,0.4,0
787,Sam Chambers,MID,Leeds,45,0.0,0
685,Bafodé Diakité,DEF,Bournemouth,43,0.41,0
670,Robin Roefs,GK,Sunderland,50,3.37,1
676,Lesley Ugochukwu,MID,Burnley,50,3.17,2
259,Borna Sosa,DEF,Crystal Palace,48,0.25,1
462,Jack Fletcher,MID,Man Utd,43,0.05,0
7,Riccardo Calafiori,DEF,Arsenal,56,0.57,0
1,David Raya Martín,GK,Arsenal,59,3.7,1
278,Jesurun Rak-Sakyi,MID,Crystal Palace,44,0.03,0
130,Romelle Donovan,MID,Brentford,44,0.0,0
145,Maxim De Cuyper,DEF,Brighton,43,1.14,1
362,Joël Piroe,FWD,Leeds,49,0.08,0
33,Marco Bizot,GK,Aston Villa,42,0.68,0
717,Xavi Simons,MID,Spurs,65,4.06,4
627,Sam Johnstone,GK,Wolves,44,0.02,0
316,Antonee Robinson,DEF,Fulham,49,2.73,1
654,Jørgen Strand Larsen,FWD,Wolves,61,1.17,1
238,Estêvão Almeida de Oliveira Gonçalves,MID,Chelsea,64,1.6,13
172,Tom Watson,MID,Brighton,48,0.15,0
665,Lucas Estella Perri,GK,Leeds,45,0.63,0
244,Roméo Lavia,MID,Chelsea,49,0.25,0
151,Jan Paul van Hecke,DEF,Brighton,45,3.54,1
12,Oleksandr Zinchenko,DEF,Nott'm Forest,49,0.0,0
487,Harvey Barnes,MID,Newcastle,61,3.9,2
15,Josh Nichols,DEF,Arsenal,38,0.0,0
663,Jhon Arias,MID,Wolves,49,2.67,1
467,Chido Obi,FWD,Man Utd,42,0.03,0
252,Marc Guiu Paz,FWD,Chelsea,42,0.22,0
54,John McGinn,MID,Aston Villa,54,0.0,0
262,Chadi Riad Dnanou,DEF,Crystal Palace,40,0.38,4
640,Pedro Cardoso de Lima,DEF,Wolves,40,0.0,0
414,Phil Foden,MID,Man City,86,4.48,1
737,Jonah Kusi-Asare,FWD,Fulham,45,0.74,0
434,Tom Heaton,GK,Man Utd,39,0.0,0
712,Yéremy Pino Santos,MID,Crystal Palace,58,1.66,1
588,Wilson Odobert,MID,Spurs,53,3.48,8
693,Omari Hutchinson,MID,Nott'm Forest,54,2.89,1
481,Alex Murphy,DEF,Newcastle,38,0.0,0
416,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,62,3.24,6
207,Hannibal Mejbri,MID,Burnley,47,0.81,1
202,Jacob Bruun Larsen,MID,Burnley,53,0.58,0
535,Dennis Cirkin,DEF,Sunderland,40,0.33,1
256,Daniel Muñoz Mejía,DEF,Crystal Palace,58,3.5,1
572,Radu Drăgușin,DEF,Spurs,45,0.0,1
698,Noah Okafor,MID,Leeds,55,3.05,1
253,Dean Henderson,GK,Crystal Palace,50,2.92,1
461,Jayce Fitzgerald,MID,Man Utd,43,0.01,0
178,Danny Welbeck,FWD,Brighton,62,2.5,2
630,Tom King,GK,Everton,39,0.0,0
191,Maxime Estève,DEF,Burnley,39,3.61,3
82,Antoine Semenyo,MID,Man City,77,4.84,8
338,Rodrigo Muniz Carvalho,FWD,Fulham,53,0.0,0
736,Gianluigi Donnarumma,GK,Man City,57,3.73,8
475,Sven Botman,DEF,Newcastle,49,3.73,3
683,Omar Alderete,DEF,Sunderland,41,3.94,1
411,Nico O'Reilly,DEF,Man City,51,4.58,6
250,Liam Delap,FWD,Chelsea,62,1.66,1
11,Benjamin White,DEF,Arsenal,51,4.03,1
483,Miodrag Pivaš,DEF,Newcastle,38,0.0,0
369,Freddie Woodman,GK,Liverpool,39,0.0,0
153,Adam Webster,DEF,Brighton,44,0.0,0
225,Reece James,DEF,Chelsea,57,3.39,6
525,Chris Wood,FWD,Nott'm Forest,72,0.0,0
417,Rayan Cherki,MID,Man City,67,2.57,3
32,Emiliano Martínez Romero,GK,Aston Villa,50,2.03,10
335,Josh King,MID,Fulham,44,0.45,4
146,Lewis Dunk,DEF,Brighton,45,3.09,3
514,Willy Boly,DEF,Nott'm Forest,38,0.06,0
751,Yusuf Akhamrich,MID,Spurs,45,0.0,0
500,William Osula,FWD,Newcastle,54,0.3,0
485,Anthony Gordon,MID,Newcastle,74,4.42,2
122,Antoni Milambo,MID,Brentford,52,0.0,0
785,Pablo Felipe Pereira de Jesus,FWD,West Ham,55,3.07,2
26,Martín Zubimendi Ibáñez,MID,Arsenal,52,3.19,1
200,Jaidon Anthony,MID,Burnley,51,1.75,2
388,Curtis Jones,MID,Liverpool,54,1.83,1
101,Caoimhín Kelleher,GK,Brentford,46,3.78,1
735,Bertrand Traoré,MID,Sunderland,55,0.0,0
426,James McAtee,MID,Nott'm Forest,50,0.29,0
565,Guglielmo Vicario,GK,Spurs,48,3.82,1
723,Jaydee Canvot,DEF,Crystal Palace,45,2.28,0
286,Zach Marsh,FWD,Crystal Palace,44,0.02,0
438,Noussair Mazraoui,DEF,Man Utd,49,0.88,1
569,Cristian Romero,DEF,Spurs,50,4.67,11
185,Václav Hladký,GK,Burnley,39,0.0,0
440,Diogo Dalot Teixeira,DEF,Man Utd,45,2.3,1
81,Justin Kluivert,MID,Bournemouth,70,0.0,0
107,Keane Lewis-Potter,DEF,Brentford,49,1.62,1
108,Kristoffer Ajer,DEF,Brentford,44,3.93,1
158,Georginio Rutter,MID,Brighton,56,3.65,1
642,Hwang Hee-chan,MID,Wolves,56,2.85,2
192,Quilindschy Hartman,DEF,Burnley,40,0.12,0
793,George King,DEF,Crystal Palace,40,0.0,0
488,Bruno Guimarães Rodriguez Moura,MID,Newcastle,73,1.92,0
296,Nathan Patterson,DEF,Everton,44,3.28,2
720,Tolu Arokodare,FWD,Wolves,54,2.68,1
74,Adrien Truffert,DEF,Bournemouth,45,2.86,3
98,Enes Ünal,FWD,Bournemouth,54,0.0,1
247,Dário Luís Essugo,MID,Chelsea,43,0.0,0
674,Aaron Ramsdale,GK,Newcastle,48,0.03,0
241,Moisés Caicedo Corozo,MID,Chelsea,57,3.6,2
527,Taiwo Awoniyi,FWD,Nott'm Forest,52,1.13,6
762,Joél Drakes-Thomas,MID,Crystal Palace,45,0.05,0
796,Conor Gallagher,MID,Spurs,55,3.33,2
73,Adam Smith,DEF,Bournemouth,44,2.17,1
40,Tyrone Mings,DEF,Aston Villa,43,0.52,1
443,Luke Shaw,DEF,Man Utd,45,2.01,1
750,James Rowswell,DEF,Spurs,40,0.0,0
116,Aaron Hickey,DEF,Brentford,40,1.07,1
463,Sékou Koné,MID,Man Utd,43,0.01,0
742,Ryan McAidoo,MID,Man City,45,0.02,0
287,Jordan Pickford,GK,Everton,56,3.55,3
41,Pau Torres,DEF,Aston Villa,43,2.73,6
139,Bart Verbruggen,GK,Brighton,45,3.05,1
218,Ashley Barnes,FWD,Burnley,42,0.07,0
710,Travis Patterson,DEF,Aston Villa,39,0.01,0
754,George Hemmings,MID,Aston Villa,45,0.0,0
233,Josh Acheampong,DEF,Chelsea,38,0.47,0
526,Igor Jesus Maciel da Cruz,FWD,Nott'm Forest,58,1.59,9
371,Milos Kerkez,DEF,Liverpool,56,3.29,0
44,Lamare Bogarde,DEF,Aston Villa,40,2.76,1
435,Dermot Mee,GK,Man Utd,39,0.0,0
366,Alisson Becker,GK,Liverpool,54,3.5,1
474,Fabian Schär,DEF,Newcastle,53,0.0,0
224,Marc Cucurella Saseta,DEF,Chelsea,60,3.93,4
183,Max Weiß,GK,Burnley,43,0.03,0
452,Amad Diallo,MID,Man Utd,62,2.54,2
321,Jorge Cuenca Barreno,DEF,Fulham,43,0.26,4
197,Oliver Sonne,DEF,Burnley,38,0.44,0
160,Yankuba Minteh,MID,Brighton,58,2.19,1
266,Eberechi Eze,MID,Arsenal,73,1.64,0
543,Simon Adingra,MID,Sunderland,49,0.59,0
499,Alexander Isak,FWD,Liverpool,103,0.0,0
596,Dominic Solanke-Mitchell,FWD,Spurs,72,1.67,2
585,Rodrigo Bentancur,MID,Spurs,53,0.0,0
441,Patrick Dorgu,DEF,Man Utd,43,1.67,8
447,Ayden Heaven,DEF,Man Utd,39,0.71,0
291,James Tarkowski,DEF,Everton,58,4.94,4
168,Facundo Buonanotte,MID,Leeds,46,0.95,0
457,Carlos Henrique Casimiro,MID,Man Utd,55,2.99,2
628,José Malheiro de Sá,GK,Wolves,42,2.42,1
69,Callan McKenna,GK,Bournemouth,39,0.0,0
123,Fábio Freitas Gouveia Carvalho,MID,Brentford,47,0.0,0
501,Sean Neave,FWD,Newcastle,43,0.02,0
330,Sander Berge,MID,Fulham,49,2.76,1
358,Tanaka Ao,MID,Leeds,48,1.34,1
36,Matty Cash,DEF,Aston Villa,48,2.95,6
769,Bendito Mantato,MID,Man Utd,45,0.0,0
449,Bruno Borges Fernandes,MID,Man Utd,93,4.34,5
180,Stefanos Tzimas,FWD,Brighton,52,0.0,0
629,Daniel Bentley,GK,Wolves,39,0.0,0
781,TJ Carroll,DEF,Aston Villa,40,0.01,0
109,Rico Henry,DEF,Brentford,43,3.11,2
232,Tosin Adarabioyo,DEF,Chelsea,40,0.0,0
290,Jarrad Branthwaite,DEF,Everton,53,1.2,1
111,Ethan Pinnock,DEF,Brentford,42,0.48,0
760,Wellity Lucky,DEF,Liverpool,40,0.01,0
340,Alex Cairns,GK,Leeds,39,0.0,0
30,Kai Havertz,FWD,Arsenal,73,0.47,0
337,Raúl Jiménez Rodríguez,FWD,Fulham,62,4.34,2
730,Brian Brobbey,FWD,Sunderland,55,3.43,7
677,Evann Guessand,MID,Aston Villa,62,2.43,0
797,Kaye Furo,FWD,Brentford,45,0.65,0
